searchDate,Unnamed: 0,exchangeRate,profitRate,searchDate,searchDate.1,trdAmt
2018-02-06,0.0,1.6,33.1,2018-02-06,2018-02-06,2418.02
2018-02-05,0.0,1.21,34.64,2018-02-05,2018-02-05,1968.9
2018-02-02,0.0,1.47,34.97,2018-02-02,2018-02-02,2275.76
2018-02-01,0.0,1.75,34.94,2018-02-01,2018-02-01,2751.1
2018-01-31,0.0,1.52,36.02,2018-01-31,2018-01-31,2529.46
2018-01-30,0.0,1.23,36.62,2018-01-30,2018-01-30,2147.42
2018-01-29,0.0,1.56,36.78,2018-01-29,2018-01-29,2713.04
2018-01-26,0.0,1.37,37.35,2018-01-26,2018-01-26,2449.42
2018-01-25,0.0,1.66,37.39,2018-01-25,2018-01-25,2940.53
2018-01-24,0.0,1.63,37.53,2018-01-24,2018-01-24,2940.5
2018-01-23,0.0,1.36,37.34,2018-01-23,2018-01-23,2404.39
2018-01-22,0.0,1.41,37.19,2018-01-22,2018-01-22,2580.0
2018-01-19,0.0,1.44,36.74,2018-01-19,2018-01-19,2553.13
2018-01-18,0.0,1.21,36.78,2018-01-18,2018-01-18,2179.21
2018-01-17,0.0,1.66,36.73,2018-01-17,2018-01-17,2944.45
2018-01-16,0.0,1.49,36.83,2018-01-16,2018-01-16,2697.52
2018-01-15,0.0,1.75,36.57,2018-01-15,2018-01-15,3003.31
2018-01-12,0.0,1.45,37.24,2018-01-12,2018-01-12,2461.96
2018-01-11,0.0,1.48,37.32,2018-01-11,2018-01-11,2616.21
2018-01-10,0.0,1.53,37.17,2018-01-10,2018-01-10,2630.77
2018-01-09,0.0,1.44,37.29,2018-01-09,2018-01-09,2455.25
2018-01-08,0.0,1.58,37.16,2018-01-08,2018-01-08,2733.32
2018-01-05,0.0,1.47,37.07,2018-01-05,2018-01-05,2523.28
2018-01-04,0.0,1.41,37.04,2018-01-04,2018-01-04,2545.55
2018-01-03,0.0,1.54,36.91,2018-01-03,2018-01-03,2738.35
2018-01-02,0.0,1.28,36.63,2018-01-02,2018-01-02,2185.85
2017-12-29,0.0,1.1,36.21,2017-12-29,2017-12-29,1967.22
2017-12-28,0.0,1.27,35.96,2017-12-28,2017-12-28,2188.07
2017-12-27,0.0,1.23,35.79,2017-12-27,2017-12-27,2137.3
2017-12-26,0.0,1.11,36.03,2017-12-26,2017-12-26,1917.75
2017-12-25,0.0,1.18,35.87,2017-12-25,2017-12-25,2066.87
2017-12-22,0.0,1.02,36.26,2017-12-22,2017-12-22,1861.28
2017-12-21,0.0,1.2,36.32,2017-12-21,2017-12-21,2127.56
2017-12-20,0.0,1.1,36.06,2017-12-20,2017-12-20,1960.81
2017-12-19,0.0,1.03,36.32,2017-12-19,2017-12-19,1832.59
2017-12-18,0.0,1.08,36.01,2017-12-18,2017-12-18,1950.98
2017-12-15,0.0,1.24,36.34,2017-12-15,2017-12-15,2169.05
2017-12-14,0.0,1.16,36.59,2017-12-14,2017-12-14,2084.17
2017-12-13,0.0,1.06,36.6,2017-12-13,2017-12-13,1923.07
2017-12-12,0.0,1.2,36.33,2017-12-12,2017-12-12,2197.16
2017-12-11,0.0,1.26,36.68,2017-12-11,2017-12-11,2307.48
2017-12-08,0.0,1.16,36.14,2017-12-08,2017-12-08,2091.79
2017-12-07,0.0,1.08,35.69,2017-12-07,2017-12-07,1892.87
2017-12-06,0.0,1.26,35.91,2017-12-06,2017-12-06,2155.61
2017-12-05,0.0,1.4,35.67,2017-12-05,2017-12-05,2407.46
2017-12-04,0.0,1.25,36.36,2017-12-04,2017-12-04,2246.68
2017-12-01,0.0,1.18,36.63,2017-12-01,2017-12-01,2132.47
2017-11-30,0.0,1.19,36.34,2017-11-30,2017-11-30,2117.36
2017-11-29,0.0,1.37,36.64,2017-11-29,2017-11-29,2409.19
2017-11-28,0.0,1.15,36.62,2017-11-28,2017-11-28,2059.1
2017-11-27,0.0,1.29,36.13,2017-11-27,2017-11-27,2265.87
2017-11-24,0.0,1.26,36.68,2017-11-24,2017-11-24,2338.97
2017-11-23,0.0,1.55,36.71,2017-11-23,2017-11-23,2857.97
2017-11-22,0.0,1.55,37.81,2017-11-22,2017-11-22,2937.96
2017-11-21,0.0,1.59,37.91,2017-11-21,2017-11-21,2990.12
2017-11-20,0.0,1.44,37.61,2017-11-20,2017-11-20,2626.86
2017-11-17,0.0,1.86,37.27,2017-11-17,2017-11-17,3333.18
2017-11-16,0.0,1.42,38.32,2017-11-16,2017-11-16,2708.88
2017-11-15,0.0,1.41,38.24,2017-11-15,2017-11-15,2859.36
2017-11-14,0.0,1.7,38.63,2017-11-14,2017-11-14,3370.58
2017-11-13,0.0,1.67,39.0,2017-11-13,2017-11-13,3308.44
2017-11-10,0.0,1.61,38.88,2017-11-10,2017-11-10,3148.95
2017-11-09,0.0,1.46,38.67,2017-11-09,2017-11-09,2787.77
2017-11-08,0.0,1.64,38.37,2017-11-08,2017-11-08,3169.93
2017-11-07,0.0,1.52,38.35,2017-11-07,2017-11-07,2849.55
2017-11-06,0.0,1.41,38.09,2017-11-06,2017-11-06,2626.89
2017-11-03,0.0,1.41,37.63,2017-11-03,2017-11-03,2587.73
2017-11-02,0.0,1.42,37.89,2017-11-02,2017-11-02,2614.66
2017-11-01,0.0,1.29,38.13,2017-11-01,2017-11-01,2511.09
2017-10-31,0.0,1.23,38.1,2017-10-31,2017-10-31,2341.04
2017-10-30,0.0,1.75,37.83,2017-10-30,2017-10-30,3053.79
2017-10-27,0.0,1.39,38.49,2017-10-27,2017-10-27,2519.97
2017-10-26,0.0,1.45,38.61,2017-10-26,2017-10-26,2753.93
2017-10-25,0.0,1.27,38.52,2017-10-25,2017-10-25,2305.14
2017-10-24,0.0,1.23,38.22,2017-10-24,2017-10-24,2291.83
2017-10-23,0.0,1.22,38.25,2017-10-23,2017-10-23,2197.3
2017-10-20,0.0,1.14,37.99,2017-10-20,2017-10-20,2088.0
2017-10-19,0.0,1.44,37.68,2017-10-19,2017-10-19,2462.82
2017-10-18,0.0,1.41,37.97,2017-10-18,2017-10-18,2483.91
2017-10-17,0.0,1.24,38.1,2017-10-17,2017-10-17,2275.87
2017-10-16,0.0,1.87,38.05,2017-10-16,2017-10-16,3269.07
2017-10-13,0.0,1.54,38.64,2017-10-13,2017-10-13,2786.38
2017-10-12,0.0,1.57,38.38,2017-10-12,2017-10-12,2805.04
2017-10-11,0.0,1.82,38.44,2017-10-11,2017-10-11,3378.68
2017-10-10,0.0,1.7,38.5,2017-10-10,2017-10-10,3116.13
2017-10-09,0.0,1.72,38.19,2017-10-09,2017-10-09,3112.86
2017-09-29,0.0,1.45,37.71,2017-09-29,2017-09-29,2599.16
2017-09-28,0.0,1.46,37.44,2017-09-28,2017-09-28,2606.66
2017-09-27,0.0,1.37,37.52,2017-09-27,2017-09-27,2542.5
2017-09-26,0.0,1.34,37.24,2017-09-26,2017-09-26,2435.86
2017-09-25,0.0,1.48,37.24,2017-09-25,2017-09-25,2682.48
2017-09-22,0.0,1.56,37.7,2017-09-22,2017-09-22,2826.52
2017-09-21,0.0,1.78,37.84,2017-09-21,2017-09-21,3224.51
2017-09-20,0.0,1.79,38.15,2017-09-20,2017-09-20,3179.85
2017-09-19,0.0,1.74,37.82,2017-09-19,2017-09-19,3060.53
2017-09-18,0.0,1.68,37.95,2017-09-18,2017-09-18,2890.7
2017-09-15,0.0,1.86,37.67,2017-09-15,2017-09-15,3153.57
2017-09-14,0.0,1.95,37.77,2017-09-14,2017-09-14,3313.49
2017-09-13,0.0,1.78,37.79,2017-09-13,2017-09-13,3107.26
2017-09-12,0.0,2.43,37.62,2017-09-12,2017-09-12,4324.63
2017-09-11,0.0,1.86,37.72,2017-09-11,2017-09-11,3333.06
2017-09-08,0.0,1.8,37.4,2017-09-08,2017-09-08,3194.36
2017-09-07,0.0,2.06,37.35,2017-09-07,2017-09-07,3656.99
2017-09-06,0.0,1.93,37.45,2017-09-06,2017-09-06,3416.63
2017-09-05,0.0,1.83,37.32,2017-09-05,2017-09-05,3177.2
2017-09-04,0.0,2.06,37.24,2017-09-04,2017-09-04,3508.48
2017-09-01,0.0,1.92,37.01,2017-09-01,2017-09-01,3286.77
2017-08-31,0.0,1.59,36.79,2017-08-31,2017-08-31,2783.35
2017-08-30,0.0,1.69,36.67,2017-08-30,2017-08-30,2841.07
2017-08-29,0.0,1.7,36.54,2017-08-29,2017-08-29,2974.26
2017-08-28,0.0,1.89,36.62,2017-08-28,2017-08-28,3360.89
2017-08-25,0.0,1.43,36.11,2017-08-25,2017-08-25,2402.83
2017-08-24,0.0,1.33,35.73,2017-08-24,2017-08-24,2221.15
2017-08-23,0.0,1.4,35.95,2017-08-23,2017-08-23,2269.56
2017-08-22,0.0,1.57,36.04,2017-08-22,2017-08-22,2629.83
2017-08-21,0.0,1.53,36.19,2017-08-21,2017-08-21,2463.07
2017-08-18,0.0,1.63,35.91,2017-08-18,2017-08-18,2622.66
2017-08-17,0.0,1.84,36.03,2017-08-17,2017-08-17,2973.23
2017-08-16,0.0,1.77,35.83,2017-08-16,2017-08-16,2917.04
2017-08-15,0.0,1.55,35.62,2017-08-15,2017-08-15,2509.75
2017-08-14,0.0,1.65,35.47,2017-08-14,2017-08-14,2633.34
2017-08-11,0.0,1.82,34.76,2017-08-11,2017-08-11,2696.8
2017-08-10,0.0,1.79,35.29,2017-08-10,2017-08-10,2726.14
2017-08-09,0.0,1.74,35.53,2017-08-09,2017-08-09,2596.44
2017-08-08,0.0,1.87,35.41,2017-08-08,2017-08-08,2716.42
2017-08-07,0.0,1.58,35.27,2017-08-07,2017-08-07,2280.66
2017-08-04,0.0,1.94,35.01,2017-08-04,2017-08-04,2817.57
2017-08-03,0.0,1.83,35.22,2017-08-03,2017-08-03,2794.61
2017-08-02,0.0,2.02,35.22,2017-08-02,2017-08-02,3056.69
2017-08-01,0.0,1.91,35.45,2017-08-01,2017-08-01,2859.29
2017-07-31,0.0,1.94,35.38,2017-07-31,2017-07-31,2871.67
2017-07-28,0.0,1.7,35.18,2017-07-28,2017-07-28,2619.12
2017-07-27,0.0,2.08,35.14,2017-07-27,2017-07-27,3115.56
2017-07-26,0.0,1.59,34.69,2017-07-26,2017-07-26,2326.95
2017-07-25,0.0,1.49,34.8,2017-07-25,2017-07-25,2220.66
2017-07-24,0.0,1.64,34.9,2017-07-24,2017-07-24,2428.59
2017-07-21,0.0,1.49,34.73,2017-07-21,2017-07-21,2228.81
2017-07-20,0.0,1.71,34.78,2017-07-20,2017-07-20,2592.4
2017-07-19,0.0,1.79,34.61,2017-07-19,2017-07-19,2556.74
2017-07-18,0.0,1.47,34.09,2017-07-18,2017-07-18,2169.69
2017-07-17,0.0,2.05,33.89,2017-07-17,2017-07-17,2954.5
2017-07-14,0.0,1.35,35.4,2017-07-14,2017-07-14,2128.38
2017-07-13,0.0,1.44,35.55,2017-07-13,2017-07-13,2277.36
2017-07-12,0.0,1.58,35.57,2017-07-12,2017-07-12,2482.58
2017-07-11,0.0,1.57,35.62,2017-07-11,2017-07-11,2526.3
2017-07-10,0.0,1.77,35.88,2017-07-10,2017-07-10,2784.93
2017-07-07,0.0,1.63,36.12,2017-07-07,2017-07-07,2649.14
2017-07-06,0.0,1.69,36.05,2017-07-06,2017-07-06,2747.82
2017-07-05,0.0,1.43,36.03,2017-07-05,2017-07-05,2372.23
2017-07-04,0.0,1.36,35.74,2017-07-04,2017-07-04,2234.81
2017-07-03,0.0,1.33,35.9,2017-07-03,2017-07-03,2140.55
2017-06-30,0.0,1.22,35.75,2017-06-30,2017-06-30,1956.26
2017-06-29,0.0,1.27,35.64,2017-06-29,2017-06-29,2059.51
2017-06-28,0.0,1.31,35.48,2017-06-28,2017-06-28,2105.74
2017-06-27,0.0,1.36,35.76,2017-06-27,2017-06-27,2170.27
2017-06-26,0.0,1.51,35.73,2017-06-26,2017-06-26,2395.71
2017-06-23,0.0,1.47,35.25,2017-06-23,2017-06-23,2315.54
2017-06-22,0.0,1.62,35.09,2017-06-22,2017-06-22,2594.32
2017-06-21,0.0,1.41,35.54,2017-06-21,2017-06-21,2262.88
2017-06-20,0.0,1.5,35.38,2017-06-20,2017-06-20,2373.95
2017-06-19,0.0,1.27,35.34,2017-06-19,2017-06-19,1998.0
2017-06-16,0.0,1.35,35.14,2017-06-16,2017-06-16,2149.19
2017-06-15,0.0,1.53,35.23,2017-06-15,2017-06-15,2424.02
2017-06-14,0.0,1.39,34.92,2017-06-14,2017-06-14,2224.77
2017-06-13,0.0,1.33,35.05,2017-06-13,2017-06-13,2093.45
2017-06-12,0.0,1.35,34.62,2017-06-12,2017-06-12,2173.36
2017-06-09,0.0,1.43,35.0,2017-06-09,2017-06-09,2247.4
2017-06-08,0.0,1.59,34.93,2017-06-08,2017-06-08,2484.85
2017-06-07,0.0,1.71,34.88,2017-06-07,2017-06-07,2627.13
2017-06-06,0.0,1.12,34.13,2017-06-06,2017-06-06,1713.33
2017-06-05,0.0,1.18,33.94,2017-06-05,2017-06-05,1796.49
2017-06-02,0.0,1.3,33.71,2017-06-02,2017-06-02,1874.01
2017-06-01,0.0,1.36,33.4,2017-06-01,2017-06-01,2029.62
2017-05-31,0.0,1.37,34.06,2017-05-31,2017-05-31,2121.98
2017-05-26,0.0,1.38,34.08,2017-05-26,2017-05-26,2108.14
2017-05-25,0.0,1.54,34.12,2017-05-25,2017-05-25,2290.14
2017-05-24,0.0,1.29,33.88,2017-05-24,2017-05-24,1927.77
2017-05-23,0.0,1.5,33.7,2017-05-23,2017-05-23,2269.12
2017-05-22,0.0,1.4,34.42,2017-05-22,2017-05-22,2181.76
2017-05-19,0.0,1.28,34.9,2017-05-19,2017-05-19,2062.16
2017-05-18,0.0,1.43,34.95,2017-05-18,2017-05-18,2339.02
2017-05-17,0.0,1.72,35.17,2017-05-17,2017-05-17,2808.46
2017-05-16,0.0,1.68,35.13,2017-05-16,2017-05-16,2687.83
2017-05-15,0.0,1.2,34.42,2017-05-15,2017-05-15,1944.72
2017-05-12,0.0,1.27,34.29,2017-05-12,2017-05-12,2005.39
2017-05-11,0.0,1.55,34.27,2017-05-11,2017-05-11,2314.26
2017-05-10,0.0,1.4,34.34,2017-05-10,2017-05-10,2235.69
2017-05-09,0.0,1.24,34.82,2017-05-09,2017-05-09,1962.75
2017-05-08,0.0,1.47,34.59,2017-05-08,2017-05-08,2216.78
2017-05-05,0.0,1.48,35.29,2017-05-05,2017-05-05,2372.94
2017-05-04,0.0,1.57,35.73,2017-05-04,2017-05-04,2538.3
2017-05-03,0.0,1.5,35.83,2017-05-03,2017-05-03,2419.02
2017-05-02,0.0,1.42,35.93,2017-05-02,2017-05-02,2268.17
2017-04-28,0.0,1.47,35.87,2017-04-28,2017-04-28,2350.47
2017-04-27,0.0,1.83,36.07,2017-04-27,2017-04-27,2868.03
2017-04-26,0.0,1.48,36.12,2017-04-26,2017-04-26,2352.59
2017-04-25,0.0,1.38,36.45,2017-04-25,2017-04-25,2144.9
2017-04-24,0.0,1.43,36.64,2017-04-24,2017-04-24,2143.93
2017-04-21,0.0,1.3,37.62,2017-04-21,2017-04-21,1995.39
2017-04-20,0.0,1.54,37.8,2017-04-20,2017-04-20,2468.87
2017-04-19,0.0,1.74,37.97,2017-04-19,2017-04-19,2684.09
2017-04-18,0.0,1.61,38.36,2017-04-18,2017-04-18,2568.86
2017-04-17,0.0,1.7,38.37,2017-04-17,2017-04-17,2742.86
2017-04-14,0.0,1.93,38.95,2017-04-14,2017-04-14,2880.34
2017-04-13,0.0,1.81,39.69,2017-04-13,2017-04-13,2708.29
2017-04-12,0.0,2.27,39.54,2017-04-12,2017-04-12,3441.48
2017-04-11,0.0,2.38,39.85,2017-04-11,2017-04-11,3851.03
2017-04-10,0.0,2.13,39.66,2017-04-10,2017-04-10,3473.83
2017-04-07,0.0,1.83,40.25,2017-04-07,2017-04-07,3006.29
2017-04-06,0.0,1.71,40.7,2017-04-06,2017-04-06,2928.41
2017-04-05,0.0,1.8,40.6,2017-04-05,2017-04-05,3040.37
2017-03-31,0.0,1.42,40.02,2017-03-31,2017-03-31,2505.13
2017-03-30,0.0,1.86,40.19,2017-03-30,2017-03-30,3170.09
2017-03-29,0.0,1.65,40.88,2017-03-29,2017-03-29,2969.85
2017-03-28,0.0,1.42,41.4,2017-03-28,2017-03-28,2651.59
2017-03-27,0.0,1.6,42.18,2017-03-27,2017-03-27,2895.52
2017-03-24,0.0,1.66,42.26,2017-03-24,2017-03-24,2980.98
2017-03-23,0.0,1.68,42.05,2017-03-23,2017-03-23,3233.15
2017-03-22,0.0,1.64,42.02,2017-03-22,2017-03-22,3030.55
2017-03-21,0.0,1.44,42.08,2017-03-21,2017-03-21,2793.61
2017-03-20,0.0,1.52,42.13,2017-03-20,2017-03-20,2823.06
2017-03-17,0.0,1.83,42.18,2017-03-17,2017-03-17,3398.21
2017-03-16,0.0,1.67,42.74,2017-03-16,2017-03-16,3072.68
2017-03-15,0.0,1.43,42.41,2017-03-15,2017-03-15,2599.62
2017-03-14,0.0,1.45,42.52,2017-03-14,2017-03-14,2705.48
2017-03-13,0.0,1.49,42.6,2017-03-13,2017-03-13,2693.4
2017-03-10,0.0,1.32,42.54,2017-03-10,2017-03-10,2452.88
2017-03-09,0.0,1.46,42.4,2017-03-09,2017-03-09,2537.02
2017-03-08,0.0,1.44,42.75,2017-03-08,2017-03-08,2594.37
2017-03-07,0.0,1.59,42.97,2017-03-07,2017-03-07,2879.73
2017-03-06,0.0,1.58,42.86,2017-03-06,2017-03-06,2869.52
2017-03-03,0.0,1.47,42.27,2017-03-03,2017-03-03,2582.42
2017-03-02,0.0,1.57,42.16,2017-03-02,2017-03-02,2648.12
2017-03-01,0.0,1.62,42.41,2017-03-01,2017-03-01,2726.98
2017-02-28,0.0,1.39,42.26,2017-02-28,2017-02-28,2353.02
2017-02-27,0.0,1.55,42.02,2017-02-27,2017-02-27,2572.89
2017-02-24,0.0,1.58,42.29,2017-02-24,2017-02-24,2640.36
2017-02-23,0.0,1.78,42.11,2017-02-23,2017-02-23,2826.6
2017-02-22,0.0,1.75,42.05,2017-02-22,2017-02-22,2698.23
2017-02-21,0.0,1.7,41.89,2017-02-21,2017-02-21,2673.57
2017-02-20,0.0,1.62,41.49,2017-02-20,2017-02-20,2502.57
2017-02-17,0.0,1.63,41.19,2017-02-17,2017-02-17,2534.08
2017-02-16,0.0,1.48,41.49,2017-02-16,2017-02-16,2276.12
2017-02-15,0.0,1.67,41.27,2017-02-15,2017-02-15,2640.41
2017-02-14,0.0,1.49,41.62,2017-02-14,2017-02-14,2326.51
2017-02-13,0.0,1.63,41.63,2017-02-13,2017-02-13,2495.75
2017-02-10,0.0,1.7,41.25,2017-02-10,2017-02-10,2538.56
2017-02-09,0.0,1.56,41.36,2017-02-09,2017-02-09,2504.8
2017-02-08,0.0,1.35,41.09,2017-02-08,2017-02-08,2166.28
2017-02-07,0.0,1.26,40.76,2017-02-07,2017-02-07,1999.24
2017-02-06,0.0,1.12,40.78,2017-02-06,2017-02-06,1798.36
2017-02-03,0.0,0.88,40.38,2017-02-03,2017-02-03,1323.2
2017-01-26,0.0,0.93,40.52,2017-01-26,2017-01-26,1454.92
2017-01-25,0.0,1.01,40.24,2017-01-25,2017-01-25,1586.94
2017-01-24,0.0,1.13,40.07,2017-01-24,2017-01-24,1733.0
2017-01-23,0.0,1.2,40.22,2017-01-23,2017-01-23,1857.84
