searchDate,Unnamed: 0,exchangeRate,profitRate,searchDate,searchDate.1,trdAmt
2017-01-20,0.0,1.16,39.56,2017-01-20,2017-01-20,1853.37
2017-01-19,0.0,1.19,38.95,2017-01-19,2017-01-19,1653.1
2017-01-18,0.0,1.09,39.08,2017-01-18,2017-01-18,1762.02
2017-01-17,0.0,1.29,39.23,2017-01-17,2017-01-17,2029.96
2017-01-16,0.0,1.76,38.77,2017-01-16,2017-01-16,2604.55
2017-01-13,0.0,1.33,40.25,2017-01-13,2017-01-13,2112.95
2017-01-12,0.0,1.35,40.87,2017-01-12,2017-01-12,2044.18
2017-01-11,0.0,1.38,41.2,2017-01-11,2017-01-11,2171.3
2017-01-10,0.0,1.45,41.63,2017-01-10,2017-01-10,2244.57
2017-01-09,0.0,1.41,41.74,2017-01-09,2017-01-09,2248.86
2017-01-06,0.0,1.54,41.6,2017-01-06,2017-01-06,2485.84
2017-01-05,0.0,1.57,41.98,2017-01-05,2017-01-05,2520.57
2017-01-04,0.0,1.63,42.05,2017-01-04,2017-01-04,2570.61
2017-01-03,0.0,1.31,41.57,2017-01-03,2017-01-03,2003.48
2016-12-30,0.0,1.21,41.21,2016-12-30,2016-12-30,1941.14
2016-12-29,0.0,1.21,41.14,2016-12-29,2016-12-29,1966.28
2016-12-28,0.0,1.3,41.26,2016-12-28,2016-12-28,2015.1
2016-12-27,0.0,1.28,41.43,2016-12-27,2016-12-27,2050.97
2016-12-26,0.0,1.33,41.33,2016-12-26,2016-12-26,2107.18
2016-12-23,0.0,1.39,41.19,2016-12-23,2016-12-23,2201.21
2016-12-22,0.0,1.38,41.57,2016-12-22,2016-12-22,2145.17
2016-12-21,0.0,1.45,41.61,2016-12-21,2016-12-21,2275.44
2016-12-20,0.0,1.42,41.3,2016-12-20,2016-12-20,2169.53
2016-12-19,0.0,1.48,41.35,2016-12-19,2016-12-19,2284.38
2016-12-16,0.0,1.57,41.51,2016-12-16,2016-12-16,2465.78
2016-12-15,0.0,1.58,41.14,2016-12-15,2016-12-15,2478.36
2016-12-14,0.0,1.61,40.87,2016-12-14,2016-12-14,2529.05
2016-12-13,0.0,1.64,41.21,2016-12-13,2016-12-13,2567.96
2016-12-12,0.0,2.27,41.09,2016-12-12,2016-12-12,3589.5
2016-12-09,0.0,1.55,43.18,2016-12-09,2016-12-09,2627.71
2016-12-08,0.0,1.58,43.33,2016-12-08,2016-12-08,2592.06
2016-12-07,0.0,1.55,43.59,2016-12-07,2016-12-07,2514.79
2016-12-06,0.0,1.44,43.21,2016-12-06,2016-12-06,2444.84
2016-12-05,0.0,1.7,43.16,2016-12-05,2016-12-05,2731.2
2016-12-02,0.0,1.93,43.47,2016-12-02,2016-12-02,3174.04
2016-12-01,0.0,1.76,44.2,2016-12-01,2016-12-01,2998.22
2016-11-30,0.0,1.84,43.94,2016-11-30,2016-11-30,3038.72
2016-11-29,0.0,2.2,43.97,2016-11-29,2016-11-29,3566.76
2016-11-28,0.0,2.09,44.29,2016-11-28,2016-11-28,3455.2
2016-11-25,0.0,2.04,44.34,2016-11-25,2016-11-25,3551.89
2016-11-24,0.0,2.13,44.14,2016-11-24,2016-11-24,3699.03
2016-11-23,0.0,2.28,44.29,2016-11-23,2016-11-23,4050.19
2016-11-22,0.0,2.1,44.45,2016-11-22,2016-11-22,3760.23
2016-11-21,0.0,1.88,44.07,2016-11-21,2016-11-21,3316.23
2016-11-18,0.0,1.86,43.85,2016-11-18,2016-11-18,3114.5
2016-11-17,0.0,1.99,43.93,2016-11-17,2016-11-17,3214.59
2016-11-16,0.0,2.34,44.09,2016-11-16,2016-11-16,3859.35
2016-11-15,0.0,2.25,44.06,2016-11-15,2016-11-15,3660.62
2016-11-14,0.0,2.67,43.85,2016-11-14,2016-11-14,4237.02
2016-11-11,0.0,2.65,43.69,2016-11-11,2016-11-11,4189.9
2016-11-10,0.0,2.27,43.45,2016-11-10,2016-11-10,3707.37
2016-11-09,0.0,2.31,42.85,2016-11-09,2016-11-09,3777.73
2016-11-08,0.0,1.88,43.12,2016-11-08,2016-11-08,3068.9
2016-11-07,0.0,1.93,42.84,2016-11-07,2016-11-07,3028.59
2016-11-04,0.0,1.91,42.85,2016-11-04,2016-11-04,3294.94
2016-11-03,0.0,2.19,42.95,2016-11-03,2016-11-03,3778.36
2016-11-02,0.0,1.95,42.7,2016-11-02,2016-11-02,3282.14
2016-11-01,0.0,1.67,43.0,2016-11-01,2016-11-01,2900.67
2016-10-31,0.0,1.55,42.55,2016-10-31,2016-10-31,2586.83
2016-10-28,0.0,1.8,42.59,2016-10-28,2016-10-28,3008.19
2016-10-27,0.0,1.67,42.9,2016-10-27,2016-10-27,2739.47
2016-10-26,0.0,2.05,42.92,2016-10-26,2016-10-26,3342.24
2016-10-25,0.0,1.94,43.08,2016-10-25,2016-10-25,3200.0
2016-10-24,0.0,1.98,42.94,2016-10-24,2016-10-24,3151.64
2016-10-21,0.0,1.89,42.56,2016-10-21,2016-10-21,3056.54
2016-10-20,0.0,1.85,42.71,2016-10-20,2016-10-20,2997.92
2016-10-19,0.0,1.89,42.55,2016-10-19,2016-10-19,2990.3
2016-10-18,0.0,1.82,42.61,2016-10-18,2016-10-18,2904.03
2016-10-17,0.0,1.81,42.0,2016-10-17,2016-10-17,2856.54
2016-10-14,0.0,1.69,42.41,2016-10-14,2016-10-14,2603.94
2016-10-13,0.0,1.77,42.44,2016-10-13,2016-10-13,2668.42
2016-10-12,0.0,1.72,42.38,2016-10-12,2016-10-12,2669.14
2016-10-11,0.0,1.85,42.31,2016-10-11,2016-10-11,2811.65
2016-10-10,0.0,1.8,42.12,2016-10-10,2016-10-10,2837.17
2016-09-30,0.0,1.22,41.29,2016-09-30,2016-09-30,1868.85
2016-09-29,0.0,1.32,41.09,2016-09-29,2016-09-29,2017.84
2016-09-28,0.0,1.24,40.92,2016-09-28,2016-09-28,1912.22
2016-09-27,0.0,1.44,40.99,2016-09-27,2016-09-27,2188.5
2016-09-26,0.0,1.73,40.56,2016-09-26,2016-09-26,2646.35
2016-09-23,0.0,1.61,41.42,2016-09-23,2016-09-23,2526.27
2016-09-22,0.0,1.65,41.63,2016-09-22,2016-09-22,2609.09
2016-09-21,0.0,1.4,41.35,2016-09-21,2016-09-21,2206.59
2016-09-20,0.0,1.42,41.24,2016-09-20,2016-09-20,2187.85
2016-09-19,0.0,1.37,41.22,2016-09-19,2016-09-19,2137.66
2016-09-14,0.0,1.46,40.77,2016-09-14,2016-09-14,2275.79
2016-09-13,0.0,1.57,40.96,2016-09-13,2016-09-13,2471.33
2016-09-12,0.0,2.09,40.71,2016-09-12,2016-09-12,3197.03
2016-09-09,0.0,1.86,41.88,2016-09-09,2016-09-09,3009.78
2016-09-08,0.0,1.74,42.19,2016-09-08,2016-09-08,2844.46
2016-09-07,0.0,2.22,42.07,2016-09-07,2016-09-07,3553.26
2016-09-06,0.0,2.07,42.14,2016-09-06,2016-09-06,3429.25
2016-09-05,0.0,1.55,41.51,2016-09-05,2016-09-05,2497.2
2016-09-02,0.0,1.58,41.33,2016-09-02,2016-09-02,2627.07
2016-09-01,0.0,1.72,41.5,2016-09-01,2016-09-01,2800.16
2016-08-31,0.0,1.67,41.81,2016-08-31,2016-08-31,2740.08
2016-08-30,0.0,1.59,41.71,2016-08-30,2016-08-30,2607.7
2016-08-29,0.0,1.62,41.67,2016-08-29,2016-08-29,2669.08
2016-08-26,0.0,1.81,41.59,2016-08-26,2016-08-26,3001.39
2016-08-25,0.0,1.93,41.48,2016-08-25,2016-08-25,3113.34
2016-08-24,0.0,1.76,41.7,2016-08-24,2016-08-24,2823.3
2016-08-23,0.0,1.82,41.58,2016-08-23,2016-08-23,2819.35
2016-08-22,0.0,2.06,41.44,2016-08-22,2016-08-22,3276.32
2016-08-19,0.0,2.07,41.95,2016-08-19,2016-08-19,3254.5
2016-08-18,0.0,2.44,41.88,2016-08-18,2016-08-18,3798.47
2016-08-17,0.0,2.31,41.9,2016-08-17,2016-08-17,3772.67
2016-08-16,0.0,2.51,41.77,2016-08-16,2016-08-16,4020.9
2016-08-15,0.0,2.74,41.5,2016-08-15,2016-08-15,4244.96
2016-08-12,0.0,1.65,40.45,2016-08-12,2016-08-12,2491.62
2016-08-11,0.0,1.73,39.98,2016-08-11,2016-08-11,2713.85
2016-08-10,0.0,1.82,40.48,2016-08-10,2016-08-10,2851.65
2016-08-09,0.0,1.79,40.61,2016-08-09,2016-08-09,2765.14
2016-08-08,0.0,1.63,40.18,2016-08-08,2016-08-08,2429.72
2016-08-05,0.0,1.54,39.75,2016-08-05,2016-08-05,2409.92
2016-08-04,0.0,1.62,39.89,2016-08-04,2016-08-04,2534.38
2016-08-03,0.0,1.44,39.6,2016-08-03,2016-08-03,2236.82
2016-08-02,0.0,1.23,39.43,2016-08-02,2016-08-02,1941.55
2016-08-01,0.0,1.65,39.14,2016-08-01,2016-08-01,2556.87
2016-07-29,0.0,1.62,39.72,2016-07-29,2016-07-29,2621.62
2016-07-28,0.0,2.11,39.9,2016-07-28,2016-07-28,3401.96
2016-07-27,0.0,3.08,39.95,2016-07-27,2016-07-27,4910.15
2016-07-26,0.0,1.85,41.81,2016-07-26,2016-07-26,3013.13
2016-07-25,0.0,1.89,41.28,2016-07-25,2016-07-25,3183.32
2016-07-22,0.0,2.06,41.25,2016-07-22,2016-07-22,3459.66
2016-07-21,0.0,2.11,41.64,2016-07-21,2016-07-21,3582.62
2016-07-20,0.0,1.97,41.58,2016-07-20,2016-07-20,3376.2
2016-07-19,0.0,1.97,41.54,2016-07-19,2016-07-19,3327.29
2016-07-18,0.0,2.13,41.41,2016-07-18,2016-07-18,3522.78
2016-07-15,0.0,2.21,41.63,2016-07-15,2016-07-15,3675.12
2016-07-14,0.0,2.32,41.75,2016-07-14,2016-07-14,3819.4
2016-07-13,0.0,2.82,41.67,2016-07-13,2016-07-13,4536.39
2016-07-12,0.0,2.79,41.32,2016-07-12,2016-07-12,4481.67
2016-07-11,0.0,2.6,40.82,2016-07-11,2016-07-11,4300.59
2016-07-08,0.0,2.24,41.06,2016-07-08,2016-07-08,3816.36
2016-07-07,0.0,2.79,41.1,2016-07-07,2016-07-07,4657.47
2016-07-06,0.0,2.48,41.12,2016-07-06,2016-07-06,4194.63
2016-07-05,0.0,2.63,40.95,2016-07-05,2016-07-05,4393.51
2016-07-04,0.0,2.55,40.87,2016-07-04,2016-07-04,4120.14
2016-07-01,0.0,2.06,40.24,2016-07-01,2016-07-01,3491.24
2016-06-30,0.0,2.25,40.32,2016-06-30,2016-06-30,3902.19
2016-06-29,0.0,2.53,40.28,2016-06-29,2016-06-29,4233.25
2016-06-28,0.0,2.71,40.23,2016-06-28,2016-06-28,4565.88
2016-06-27,0.0,2.39,39.76,2016-06-27,2016-06-27,3975.29
2016-06-24,0.0,2.75,38.82,2016-06-24,2016-06-24,4337.99
2016-06-23,0.0,2.23,39.15,2016-06-23,2016-06-23,3620.29
2016-06-22,0.0,2.03,39.24,2016-06-22,2016-06-22,3319.59
2016-06-21,0.0,2.43,38.6,2016-06-21,2016-06-21,3964.44
2016-06-20,0.0,2.09,38.99,2016-06-20,2016-06-20,3388.41
2016-06-17,0.0,2.36,38.79,2016-06-17,2016-06-17,3767.05
2016-06-16,0.0,2.45,38.48,2016-06-16,2016-06-16,3936.83
2016-06-15,0.0,2.43,38.57,2016-06-15,2016-06-15,3795.14
2016-06-14,0.0,1.77,37.39,2016-06-14,2016-06-14,2753.03
2016-06-13,0.0,2.45,37.28,2016-06-13,2016-06-13,3929.2
2016-06-08,0.0,2.19,39.16,2016-06-08,2016-06-08,3704.39
2016-06-07,0.0,2.09,39.25,2016-06-07,2016-06-07,3473.33
2016-06-06,0.0,2.2,39.14,2016-06-06,2016-06-06,3596.12
2016-06-03,0.0,2.64,38.99,2016-06-03,2016-06-03,4359.59
2016-06-02,0.0,2.45,38.76,2016-06-02,2016-06-02,3784.82
2016-06-01,0.0,2.82,38.4,2016-06-01,2016-06-01,4386.47
2016-05-31,0.0,2.73,38.12,2016-05-31,2016-05-31,3985.01
2016-05-30,0.0,1.47,36.61,2016-05-30,2016-05-30,2184.6
2016-05-27,0.0,1.72,36.78,2016-05-27,2016-05-27,2562.09
2016-05-26,0.0,1.79,36.82,2016-05-26,2016-05-26,2655.2
2016-05-25,0.0,1.63,36.64,2016-05-25,2016-05-25,2561.37
2016-05-24,0.0,1.67,36.73,2016-05-24,2016-05-24,2514.17
2016-05-23,0.0,1.82,37.08,2016-05-23,2016-05-23,2804.91
2016-05-20,0.0,1.62,36.55,2016-05-20,2016-05-20,2432.23
2016-05-19,0.0,1.69,36.16,2016-05-19,2016-05-19,2525.01
2016-05-18,0.0,1.92,35.93,2016-05-18,2016-05-18,2676.23
2016-05-17,0.0,1.93,36.87,2016-05-17,2016-05-17,2924.79
2016-05-16,0.0,1.62,36.86,2016-05-16,2016-05-16,2364.92
2016-05-13,0.0,1.56,36.23,2016-05-13,2016-05-13,2246.34
2016-05-12,0.0,1.7,36.34,2016-05-12,2016-05-12,2399.5
2016-05-11,0.0,1.7,36.34,2016-05-11,2016-05-11,2482.93
2016-05-10,0.0,1.52,36.55,2016-05-10,2016-05-10,2200.93
2016-05-09,0.0,2.23,36.57,2016-05-09,2016-05-09,3118.4
2016-05-06,0.0,2.85,37.91,2016-05-06,2016-05-06,4280.32
2016-05-05,0.0,2.01,39.25,2016-05-05,2016-05-05,3123.45
2016-05-04,0.0,2.28,38.97,2016-05-04,2016-05-04,3484.23
2016-05-03,0.0,2.27,38.98,2016-05-03,2016-05-03,3442.43
2016-04-29,0.0,1.58,37.85,2016-04-29,2016-04-29,2386.6
2016-04-28,0.0,1.92,38.03,2016-04-28,2016-04-28,2790.08
2016-04-27,0.0,1.93,38.16,2016-04-27,2016-04-27,2805.98
2016-04-26,0.0,1.72,39.04,2016-04-26,2016-04-26,2490.95
2016-04-25,0.0,1.75,38.67,2016-04-25,2016-04-25,2531.09
2016-04-22,0.0,1.91,38.97,2016-04-22,2016-04-22,2749.74
2016-04-21,0.0,2.4,39.06,2016-04-21,2016-04-21,3364.37
2016-04-20,0.0,3.43,39.55,2016-04-20,2016-04-20,4902.78
2016-04-19,0.0,2.14,41.25,2016-04-19,2016-04-19,3262.89
2016-04-18,0.0,2.35,41.33,2016-04-18,2016-04-18,3492.35
2016-04-15,0.0,2.48,42.85,2016-04-15,2016-04-15,3624.25
2016-04-14,0.0,2.73,42.98,2016-04-14,2016-04-14,3912.0
2016-04-13,0.0,3.52,42.5,2016-04-13,2016-04-13,4945.7
2016-04-12,0.0,2.46,41.94,2016-04-12,2016-04-12,3764.77
2016-04-11,0.0,2.8,42.1,2016-04-11,2016-04-11,4174.86
2016-04-08,0.0,2.5,41.29,2016-04-08,2016-04-08,3783.79
2016-04-07,0.0,3.0,41.67,2016-04-07,2016-04-07,4557.83
2016-04-06,0.0,2.95,42.34,2016-04-06,2016-04-06,4487.56
2016-04-05,0.0,2.97,42.13,2016-04-05,2016-04-05,4384.47
2016-04-01,0.0,2.44,41.06,2016-04-01,2016-04-01,3668.81
2016-03-31,0.0,2.83,41.28,2016-03-31,2016-03-31,4456.59
2016-03-30,0.0,2.63,41.05,2016-03-30,2016-03-30,3952.58
2016-03-29,0.0,2.36,39.8,2016-03-29,2016-03-29,3368.06
2016-03-28,0.0,2.73,41.04,2016-03-28,2016-03-28,3950.37
2016-03-25,0.0,2.38,41.71,2016-03-25,2016-03-25,3537.05
2016-03-24,0.0,3.07,41.52,2016-03-24,2016-03-24,4646.84
2016-03-23,0.0,2.81,42.11,2016-03-23,2016-03-23,4172.94
2016-03-22,0.0,3.17,41.63,2016-03-22,2016-03-22,4486.78
2016-03-21,0.0,3.82,41.8,2016-03-21,2016-03-21,5243.95
2016-03-18,0.0,3.6,41.3,2016-03-18,2016-03-18,4911.36
2016-03-17,0.0,2.64,39.92,2016-03-17,2016-03-17,3603.81
2016-03-16,0.0,1.79,38.55,2016-03-16,2016-03-16,2340.86
2016-03-15,0.0,1.94,39.06,2016-03-15,2016-03-15,2586.71
2016-03-14,0.0,2.34,39.45,2016-03-14,2016-03-14,3023.57
2016-03-11,0.0,1.44,38.33,2016-03-11,2016-03-11,1759.65
2016-03-10,0.0,1.72,38.44,2016-03-10,2016-03-10,2135.52
2016-03-09,0.0,2.06,39.26,2016-03-09,2016-03-09,2502.24
2016-03-08,0.0,2.64,40.1,2016-03-08,2016-03-08,3131.08
2016-03-07,0.0,2.28,39.91,2016-03-07,2016-03-07,2709.5
2016-03-04,0.0,2.96,39.14,2016-03-04,2016-03-04,3469.92
2016-03-03,0.0,3.27,40.32,2016-03-03,2016-03-03,3843.99
2016-03-02,0.0,3.03,40.37,2016-03-02,2016-03-02,3551.53
2016-03-01,0.0,2.36,38.55,2016-03-01,2016-03-01,2807.13
2016-02-29,0.0,2.35,37.61,2016-02-29,2016-02-29,2672.39
2016-02-26,0.0,2.35,39.82,2016-02-26,2016-02-26,2966.34
2016-02-25,0.0,3.05,39.9,2016-02-25,2016-02-25,3952.83
2016-02-24,0.0,2.52,43.12,2016-02-24,2016-02-24,3540.15
2016-02-23,0.0,2.58,43.14,2016-02-23,2016-02-23,3619.11
2016-02-22,0.0,2.66,43.45,2016-02-22,2016-02-22,3641.57
2016-02-19,0.0,2.14,42.57,2016-02-19,2016-02-19,3036.81
2016-02-18,0.0,2.67,42.36,2016-02-18,2016-02-18,3627.09
2016-02-17,0.0,2.6,42.52,2016-02-17,2016-02-17,3461.94
2016-02-16,0.0,2.26,41.88,2016-02-16,2016-02-16,3024.11
2016-02-15,0.0,1.56,40.22,2016-02-15,2016-02-15,2004.81
2016-02-05,0.0,1.67,40.36,2016-02-05,2016-02-05,2183.12
2016-02-04,0.0,2.04,40.89,2016-02-04,2016-02-04,2680.21
2016-02-03,0.0,1.81,40.1,2016-02-03,2016-02-03,2308.71
2016-02-02,0.0,1.91,39.86,2016-02-02,2016-02-02,2453.56
2016-02-01,0.0,1.76,38.53,2016-02-01,2016-02-01,2185.35
2016-01-29,0.0,2.05,38.93,2016-01-29,2016-01-29,2497.5
2016-01-28,0.0,1.9,37.53,2016-01-28,2016-01-28,2324.88
2016-01-27,0.0,2.5,39.17,2016-01-27,2016-01-27,3042.92
2016-01-26,0.0,2.4,39.5,2016-01-26,2016-01-26,3108.32
2016-01-25,0.0,1.86,42.52,2016-01-25,2016-01-25,2600.65
2016-01-22,0.0,2.01,42.04,2016-01-22,2016-01-22,2775.15
2016-01-21,0.0,2.37,41.49,2016-01-21,2016-01-21,3333.36
2016-01-20,0.0,2.6,43.2,2016-01-20,2016-01-20,3626.87
2016-01-19,0.0,2.62,43.63,2016-01-19,2016-01-19,3615.41
2016-01-18,0.0,2.2,42.13,2016-01-18,2016-01-18,3006.29
2016-01-15,0.0,2.5,41.38,2016-01-15,2016-01-15,3321.31
2016-01-14,0.0,2.6,42.78,2016-01-14,2016-01-14,3350.54
2016-01-13,0.0,2.36,41.18,2016-01-13,2016-01-13,3109.88
2016-01-12,0.0,2.47,42.63,2016-01-12,2016-01-12,3275.5
2016-01-11,0.0,2.96,42.42,2016-01-11,2016-01-11,3780.0
2016-01-08,0.0,3.25,45.39,2016-01-08,2016-01-08,4386.84
2016-01-07,0.0,0.81,44.86,2016-01-07,2016-01-07,1079.74
2016-01-06,0.0,2.86,48.88,2016-01-06,2016-01-06,4146.65
2016-01-05,0.0,3.32,47.63,2016-01-05,2016-01-05,4838.44
2016-01-04,0.0,2.32,48.49,2016-01-04,2016-01-04,3552.84
